"2620695","4106 Dorchester Rd, North Charleston, South Carolina, ","Match","Exact","4106 DORCHESTER RD, NORTH CHARLESTON, SC, 29418","-80.00009332242,32.853747083941","647985836","L"
"2692120","11644 Cloverdale St, Detroit, Michigan, ","Match","Exact","11644 CLOVERDALE ST, DETROIT, MI, 48204","-83.147830416935,42.373763106905","95717545","R"
"2497502","2734 Mossy Meadow Dr, High Point, North Carolina, ","Match","Exact","2734 MOSSY MEADOW DR, HIGH POINT, NC, 27265","-79.976527269867,36.009719093255","619933337","R"
"2913404","3474 17th St, Sarasota, Florida, ","Match","Exact","3474 17TH ST, SARASOTA, FL, 34235","-82.49971406432,27.352322008267","647853490","R"
"2540078","176 Hillview Ave, Memphis, Tennessee, ","Match","Exact","176 HILLVIEW AVE, MEMPHIS, TN, 38109","-90.057669861958,35.048112533328","607470669","L"
"2374430","Wall St and S Orange Ave, Orlando, Florida, ","Match","Exact","WALL ST & S ORANGE AVE, ORLANDO, FL, 32801","-81.379022891507,28.542378656604","",""
"2769574","560 Presley Blvd, Mccomb, Mississippi, ","Match","Non_Exact","560 W PRESLEY BLVD, MCCOMB, MS, 39648","-90.463192350742,31.226456109604","75858742","L"
"2539082","E 76th Place and S Main St, Los Angeles, California, ","Match","Exact","E 76TH PL & S MAIN ST, LOS ANGELES, CA, 90003","-118.273910814387,33.970459154744","",""
"2143889","1865 N Academy Blvd, Colorado Springs, Colorado, ","Match","Exact","1865 N ACADEMY BLVD, COLORADO SPRINGS, CO, 80909","-104.757292964991,38.85899623236","610719069","R"
"2201216","10211 S. Avalon Blvd, Los Angeles, California, ","Match","Non_Exact","10211 AVALON BLVD, LOS ANGELES, CA, 90003","-118.265159200138,33.943616648435","141673024","R"
"2291578","Clifton Ave and Rice St, Springfield, Ohio, ","Match","Exact","CLIFTON AVE & RICE ST, SPRINGFIELD, OH, 45505","-83.807730062315,39.90958330339","",""
"2648440","1600 block of Pompano Beach Dr, Dallas, Texas, ","Match","Non_Exact","1600 POMPANO BEACH DR, DALLAS, TX, 75217","-96.664556793875,32.685344780516","650743159","L"
"2981511","3505 Gravois Ave, Saint Louis, Missouri, ","Match","Exact","3505 GRAVOIS AVE, SAINT LOUIS, MO, 63118","-90.242540765558,38.593584701522","107601249","R"
"2986352","5100 block of S Calumet Ave, Chicago, Illinois, ","Match","Non_Exact","5100 S CALUMET AVE, CHICAGO, IL, 60615","-87.617823694157,41.802017818363","111771033","R"
"2198521","56 Broadway, Denver, Colorado, ","Match","Exact","56 BROADWAY, DENVER, CO, 80203","-104.987430907875,39.717404288167","177330871","R"
"2826683","Jerome Ave and W Mount Eden Ave, Bronx, New York, ","Match","Non_Exact","JEROME AVE & MOUNT EDEN AVE, BRONX, NY, 10452","-73.914744072745,40.844340714661","",""
"2673896","E 16th St and Grand Blvd, Kansas City, Missouri, ","Match","Exact","E 16TH ST & GRAND BLVD, KANSAS CITY, MO, 64108","-94.581190565471,39.094445017637","",""
"2917331","2626 W 4th St, Chester, Pennsylvania, ","Match","Exact","2626 W 4TH ST, CHESTER, PA, 19013","-75.389813869386,39.833703082451","134889917","R"
"3106715","200 block of Second St, Oakland, California, ","Match","Non_Exact","200 2ND ST, OAKLAND, CA, 94607","-122.270465989043,37.793798436397","124997380","R"
"2952577","2600 block of Buford St, Corpus Christi, Texas, ","Match","Non_Exact","2600 BUFORD ST, CORPUS CHRISTI, TX, 78405","-97.417207920353,27.78079068843","178515343","R"
"3080239","Montview Blvd and Quebec St, Denver, Colorado, ","Match","Exact","MONTVIEW BLVD & QUEBEC ST, DENVER, CO, 80220","-104.903445410536,39.747440573906","",""
"2608556","100 block of Wasp Dr, Brunswick, Georgia, ","Match","Non_Exact","100 WASP DR, BRUNSWICK, GA, 31525","-81.476266358447,31.224370381369","9133244","R"
"2572960","87131 Kaukamana Rd, Waianae, Hawaii, ","Match","Exact","87-131 KAUKAMANA RD, WAIANAE, HI, 96792","-158.175351450798,21.426297678572","203220649","R"
"2136270","1700 block of Independence Ave SE, Washington, District of Columbia, ","Match","Non_Exact","1700 INDEPENDENCE AVE SE, WASHINGTON, DC, 20003","-76.980690614239,38.887645510199","76230530","L"
"2466431","1901 N 60th St, Philadelphia, Pennsylvania, ","Match","Exact","1901 N 60TH ST, PHILADELPHIA, PA, 19151","-75.240977887663,39.980306250185","131397257","R"
"2594759","9600 E Girard Ave, Denver, Colorado, ","Match","Exact","9600 E GIRARD AVE, DENVER, CO, 80231","-104.87666350869,39.654260289231","177344317","R"
"2570789","112 N. Leslie St, Goldsboro, North Carolina, ","Match","Exact","112 N LESLIE ST, GOLDSBORO, NC, 27530","-77.987178048162,35.38036422491","14416089","R"
"2439284","US-75 and Catalpa Rd, Henryetta, Oklahoma, ","No_Match"
"2755393","31 Morgan St, Springfield, Massachusetts, ","Match","Exact","31 MORGAN ST, SPRINGFIELD, MA, 01107","-72.602366661765,42.112364599671","4033010","R"
"2940598","1371 Harrell Pkwy, Round Rock, Texas, ","No_Match"
"2928467","Kelly Ave and 8th Ave, Akron, Ohio, ","Match","Exact","KELLY AVE & 8TH AVE, AKRON, OH, 44306","-81.481541177197,41.056803980982","",""
"2165600","3050 Nine Mile Rd, Richmond, Virginia, ","Match","Exact","3050 NINE MILE RD, RICHMOND, VA, 23223","-77.39929696761,37.542173706384","201548747","L"
"2498013","930 Hennepin Ave, Minneapolis, Minnesota, ","Match","Exact","930 HENNEPIN AVE, MINNEAPOLIS, MN, 55403","-93.277364318397,44.976219879406","640439658","R"
"2368575","560 N Western Ave, San Pedro, California, ","Match","Exact","560 N WESTERN AVE, SAN PEDRO, CA, 90732","-118.309513900743,33.747085923119","141689059","L"
"2920512","1800 block of Ave G, Fort Pierce, Florida, ","Match","Non_Exact","1800 AVE G, FORT PIERCE, FL, 34950","-80.342782797186,27.456685191259","120147452","R"
"2618358","6 N Laurel St, Richmond, Virginia, ","Match","Exact","6 N LAUREL ST, RICHMOND, VA, 23220","-77.451618682639,37.546442228824","638936577","L"
"2434847","County Line Rd and Rd 136, Delano, California, ","No_Match"
"2373924","2000 Peach St, Monroe, Louisiana, ","Match","Exact","2000 PEACH ST, MONROE, LA, 71202","-92.092717200048,32.497140762422","161087602","R"
"2651632","1160 Airway Blvd, El Paso, Texas, ","Match","Exact","1160 AIRWAY BLVD, EL PASO, TX, 79925","-106.392821972409,31.781980683049","189422195","R"
"2268723","1851 E Dixon Blvd, Shelby, North Carolina, ","No_Match"
"2276339","36th St and 4th Ave, Brooklyn, New York, ","Match","Exact","36TH ST & 4TH AVE, BROOKLYN, NY, 11232","-74.004420055536,40.654305755018","",""
"2222953","Buckeye Loop Rd and MLK Blvd NE, Winter Haven, Florida, ","No_Match"
"2405020","700 W Broadway Ave, Minneapolis, Minnesota, ","Match","Exact","700 W BROADWAY AVE, MINNEAPOLIS, MN, 55411","-93.288069587715,44.999194776849","43623889","R"
"2439294","44236 20th St E, Lancaster, California, ","Match","Exact","44236 20TH ST E, LANCASTER, CA, 93535","-118.094601424504,34.688234858218","142707037","R"
"2347297","506 Stetson St, Clinton, North Carolina, ","Match","Exact","506 STETSON ST, CLINTON, NC, 28328","-78.322432517271,34.9912071338","14241150","L"
"2571648","13570 block of Penrod St, Detroit, Michigan, ","Match","Non_Exact","13570 PENROD ST, DETROIT, MI, 48223","-83.220874271095,42.384747828905","95439348","R"
"2497164","600 block of Valencia St, San Francisco, California, ","Match","Non_Exact","600 VALENCIA ST, SAN FRANCISCO, CA, 94110","-122.421761654874,37.762853648054","192284285","R"
"2392698","6200 block of S Michigan Ave, Chicago, Illinois, ","Match","Non_Exact","6200 S MICHIGAN AVE, CHICAGO, IL, 60637","-87.62220853688,41.781688365389","605542062","R"
"2555123","801 Harris St, Minden, Louisiana, ","Match","Exact","801 HARRIS ST, MINDEN, LA, 71055","-93.275281059727,32.605834719887","73394114","L"
"2884585","1211 Mount Olivet Rd NE, Washington, District of Columbia, ","Match","Exact","1211 MOUNT OLIVET RD NE, WASHINGTON, DC, 20002","-76.984631386438,38.910006705393","641486941","R"
"2148282","7901 S Cottage Grove Ave, Chicago, Illinois, ","Match","Exact","7901 S COTTAGE GROVE AVE, CHICAGO, IL, 60619","-87.605142216738,41.751229547571","605552406","L"
"2873450","3034 N Portland Ave, Oklahoma City, Oklahoma, ","Match","Exact","3034 N PORTLAND AVE, OKLAHOMA CITY, OK, 73107","-97.583312714332,35.499107709664","647952687","R"
"2895203","1400 NW 197th St, Miami Gardens, Florida, ","Match","Exact","1400 NW 197TH ST, MIAMI GARDENS, FL, 33169","-80.224988810939,25.954708952251","116029248","L"
"3113477","5185 State Rte 531, Dubberly, Louisiana, ","Match","Exact","5185 STATE RTE 531, DUBBERLY, LA, 71024","-93.236783912661,32.495605006201","655272575","R"
"2760730","173 Rocky Ridge Rd, Westcliffe, Colorado, ","Match","Exact","173 ROCKY RIDGE RD, WESTCLIFFE, CO, 81252","-105.364090622615,38.21553519102","625828861","R"
"2564074","2479 Abner Terrace NW, Atlanta, Georgia, ","Match","Non_Exact","2479 ABNER TER, ATLANTA, GA, 30318","-84.466914956396,33.800970368396","653488470","L"
"2467743","400 block of W Bay St, Costa Mesa, California, ","Match","Non_Exact","400 W BAY ST, COSTA MESA, CA, 92627","-117.916216228197,33.649009466511","648618721","R"
"2325498","12912 Bikle Rd, Smithsburg, Maryland, ","Match","Exact","12912 BIKLE RD, SMITHSBURG, MD, 21783","-77.565094494088,39.668736655259","60805278","L"
"2723347","S Central Ave and E 90th St, Los Angeles, California, ","Match","Exact","S CENTRAL AVE & E 90TH ST, LOS ANGELES, CA, 90002","-118.256419318593,33.954727155502","",""
"3005802","112 N 7th St, Allentown, Pennsylvania, ","Match","Exact","112 N 7TH ST, ALLENTOWN, PA, 18101","-75.472543416509,40.603837690719","80769018","L"
"2488209","2031 St Maurice Ave, New Orleans, Louisiana, ","Match","Exact","2031 SAINT MAURICE AVE, NEW ORLEANS, LA, 70117","-90.005711624002,29.968531989847","191722982","R"
"3146395","Canada Dr and Gulden Ln, Dallas, Texas, ","Match","Exact","CANADA DR & GULDEN LN, DALLAS, TX, 75212","-96.827671467713,32.781306263841","",""
"2442008","636 Harding Blvd, Baton Rouge, Louisiana, ","Match","Exact","636 HARDING BLVD, BATON ROUGE, LA, 70807","-91.191258109382,30.520122893314","640182505","R"
"2166953","990 Bronco Lane, Chiloquin, Oregon, ","Match","Exact","990 BRONCO LN, CHILOQUIN, OR, 97624","-121.865473998901,42.626232068317","614381545","L"
"2391353","7433 Fenner St, Norfolk, Virginia, ","Tie"
"2285267","646 Northcutt Rd, Mountain View, Arkansas, ","Match","Exact","646 NORTHCUTT RD, MOUNTAIN VIEW, AR, 72560","-91.934942019041,35.757762614631","2243083","R"
"2433539","908 N Franklin St, Tampa, Florida, ","Match","Exact","908 N FRANKLIN ST, TAMPA, FL, 33602","-82.459683249064,27.951494689982","104530069","L"
"2902726","1500 block of S 2nd St, Gallup, New Mexico, ","No_Match"
"2155826","3082 S 9th St, Kalamazoo, Michigan, ","Match","Exact","3082 S 9TH ST, KALAMAZOO, MI, 49009","-85.677633623857,42.261282540627","635478587","R"
"2962371","800 block of Morningview Ave, Akron, Ohio, ","Match","Non_Exact","800 MORNINGVIEW AVE, AKRON, OH, 44305","-81.459852724177,41.084263402355","61351184","L"
"2945819","920 W 4th St, Fordyce, Arkansas, ","Match","Exact","920 W 4TH ST, FORDYCE, AR, 71742","-92.420873797105,33.812530480438","2397016","R"
"2137575","100 block of North Lake Ave, Albany, New York, ","Match","Non_Exact","100 N LAKE AVE, ALBANY, NY, 12206","-73.769936694804,42.664412601903","18310077","R"
"2790633","6500 block of Bigner Rd, Beaumont, Texas, ","Match","Non_Exact","6500 BIGNER RD, BEAUMONT, TX, 77708","-94.134512150549,30.140652236568","73849926","R"
"2200720","3606 Moffett Rd, Mobile, Alabama, ","Match","Exact","3606 MOFFETT RD, MOBILE, AL, 36618","-88.124878698172,30.708722360741","61930663","R"
"2715722","4229 Moncrief Rd W, Jacksonville, Florida, ","Match","Exact","4229 MONCRIEF RD W, JACKSONVILLE, FL, 32209","-81.71476517078,30.387227173846","83887886","R"
"2627283","1500 block of E Abila St, Carson, California, ","Match","Non_Exact","1500 E ABILA ST, CARSON, CA, 90745","-118.245825610163,33.828772165781","141682202","R"
"2408990","3100 block of Lyndale Ave, Memphis, Tennessee, ","Match","Non_Exact","3100 LYNDALE AVE, MEMPHIS, TN, 38112","-89.955740534526,35.155807368471","72915219","L"
"2328532","27000 block of Kelly St, Roseville, Michigan, ","No_Match"
"2745105","301 Chaparral St, Salinas, California, ","Match","Exact","301 CHAPARRAL ST, SALINAS, CA, 93906","-121.646003948672,36.702951377864","196823220","L"
"2733136","200 block of Winner Ave, Columbus, Ohio, ","Match","Non_Exact","200 WINNER AVE, COLUMBUS, OH, 43203","-82.965711555938,39.972386160282","135581194","R"
"2987657","Broadway and E Pike St, Seattle, Washington, ","Match","Non_Exact","BROADWAY AVE & E PIKE ST, SEATTLE, WA, 98122","-122.320780606343,47.614071381757","",""
"2884570","6915 Hanover Pkwy, Greenbelt, Maryland, ","Match","Exact","6915 HANOVER PKWY, GREENBELT, MD, 20770","-76.874291665116,38.984113362808","76384533","L"
"2986327","2605 MLK Jr Blvd, Tulsa, Oklahoma, ","Match","Non_Exact","2605 E KING ST, TULSA, OK, 74110","-95.953301314022,36.168250300579","166511837","L"
"2747768","4300 N 21st Dr, Phoenix, Arizona, ","Match","Exact","4300 N 21ST DR, PHOENIX, AZ, 85015","-112.104727952051,33.498700362667","128282270","L"
"2291534","Ferrell St and Poplar Dr, Laurel, Mississippi, ","Match","Exact","FERRELL ST & POPLAR DR, LAUREL, MS, 39440","-89.145692061278,31.679103182679","",""
"2368110","614 US-15, Bennettsville, South Carolina, ","No_Match"
"2648002","4515 S Georgia St, Amarillo, Texas, ","Match","Exact","4515 S GEORGIA ST, AMARILLO, TX, 79110","-101.866209353982,35.163454465423","182655015","L"
"2572997","19105 Parthenia St, Northridge, California, ","Match","Exact","19105 PARTHENIA ST, NORTHRIDGE, CA, 91324","-118.549345918705,34.228285437826","141540962","R"
"2683213","7405 NW 5th Terrace, Oklahoma City, Oklahoma, ","Match","Exact","7405 NW 5TH TER, OKLAHOMA CITY, OK, 73127","-97.642021210554,35.473407106041","100389851","R"
"2885854","2410 Carnes Ave, Memphis, Tennessee, ","Match","Exact","2410 CARNES AVE, MEMPHIS, TN, 38114","-89.980887080964,35.11284854929","72917813","L"
"2966300","1300 block of S Lawndale Ave, Chicago, Illinois, ","Match","Non_Exact","1300 S LAWNDALE AVE, CHICAGO, IL, 60623","-87.717881053247,41.864378685182","605044522","R"
"2920544","13100 E Central St, Pembroke Township, Illinois, ","Tie"
"3073900","11240 Town and Country Dr, Riverside, California, ","Match","Exact","11240 TOWN & COUNTRY DR, RIVERSIDE, CA, 92505","-117.476339866573,33.899333969935","194786972","L"
"2420637","620 N 6th St, Niles, Michigan, ","Match","Exact","620 N 6TH ST, NILES, MI, 49120","-86.252516274673,41.833842901406","119978917","R"
"2953462","1200 block of Crestline Dr, Crete, Nebraska, ","Match","Non_Exact","1200 CRESTLINE DR, CRETE, NE, 68333","-96.948012044097,40.630034638192","11669119","R"
"2445939","900 block of Circle Dr, Greensboro, North Carolina, ","Match","Non_Exact","900 CIRCLE DR, GREENSBORO, NC, 27405","-79.77327468067,36.083922178189","131033171","R"
"2358329","39 Warren St, Boston, Massachusetts, ","Tie"
"2747734","5514 E 33rd Ave, Denver, Colorado, ","Match","Exact","5514 E 33RD AVE, DENVER, CO, 80207","-104.923730839892,39.763736277367","177311626","R"
"2247828","1800 block of Parkway Dr, Lubbock, Texas, ","No_Match"
"2367289","212 Primrose Path, Pinebluff, North Carolina, ","Match","Exact","212 PRIMROSE PATH, PINEBLUFF, NC, 28373","-79.471416928636,35.083535426925","20304562","L"
"2907162","2110 Peachtree Rd NW, Atlanta, Georgia, ","Match","Non_Exact","2110 PEACHTREE ST NW, ATLANTA, GA, 30309","-84.392580367366,33.813149194732","650108726","L"
"2963285","1523 Parker Dr, Charlotte, North Carolina, ","Match","Exact","1523 PARKER DR, CHARLOTTE, NC, 28208","-80.882520103904,35.220537042873","635657731","L"
"2170140","William St and Carson Ave, Newburgh, New York, ","Match","Exact","WILLIAM ST & CARSON AVE, NEWBURGH, NY, 12550","-74.016533999704,41.49410459238","",""
"2768663","E Charleston Blvd and N Honolulu St, Las Vegas, Nevada, ","Match","Exact","E CHARLESTON BLVD & N HONOLULU ST, LAS VEGAS, NV, 89110","-115.093590178159,36.158898715536","",""
"3012525","14800 block of Lawndale Ave, Cleveland, Ohio, ","Match","Non_Exact","14800 LAWNDALE AVE, CLEVELAND, OH, 44128","-81.578128809651,41.433903070928","61163628","R"
"2828898","3450 Benjamin E Mays Dr SW, Atlanta, Georgia, ","Match","Exact","3450 BENJAMIN E MAYS DR SW, ATLANTA, GA, 30331","-84.500977883525,33.73799930818","17337356","L"
"3014703","940 Haymon Morris Rd, Winder, Georgia, ","No_Match"
"2280875","72 Ashley Circle Rd, Furman, South Carolina, ","Match","Non_Exact","72 ASHLEY CIR, FURMAN, SC, 29921","-81.188470500641,32.691456602098","640435098","R"
"2268762","100 Sterlington Rd, Monroe, Louisiana, ","Match","Exact","100 STERLINGTON RD, MONROE, LA, 71203","-92.082002504416,32.522856691777","161086651","R"
"2245620","Walbrook Ave and N Dukeland St, Baltimore, Maryland, ","Match","Exact","WALBROOK AVE & N DUKELAND ST, BALTIMORE, MD, 21216","-76.664090296115,39.310318117776","",""
"2792829","4600 block of W Brookstown Dr, Baton Rouge, Louisiana, ","Match","Non_Exact","4600 W BROOKSTOWN DR, BATON ROUGE, LA, 70805","-91.132903195031,30.492602155622","92188286","R"
"2770501","2200 block of St Clair Ave, Cleveland, Ohio, ","No_Match"
"2301494","Water St and Juneau Ave, Milwaukee, Wisconsin, ","Match","Non_Exact","N WATER ST & E JUNEAU AVE, MILWAUKEE, WI, 53202","-87.911067045863,43.045722965732","",""
"2758871","3636 Field Lark Dr, Memphis, Tennessee, ","Match","Non_Exact","3636 FIELDLARK DR, MEMPHIS, TN, 38109","-90.102305756344,35.04817525989","72906340","L"
"2186517","Miller Rd and Cedar St, Lansing, Michigan, ","Match","Non_Exact","E MILLER RD & S CEDAR ST, LANSING, MI, 48911","-84.544060097117,42.66928884279","",""
"2700661","56 Marcus Garvey Blvd, Brooklyn, New York, ","Match","Exact","56 MARCUS GARVEY BLVD, BROOKLYN, NY, 11206","-73.940970553122,40.697284071118","59078997","R"
"2826220","23 Heritage Square, Jackson, Tennessee, ","Match","Exact","23 HERITAGE SQ, JACKSON, TN, 38305","-88.855941064965,35.65674665247","21320127","L"
"2588047","3820 LA-782, Bossier City, Louisiana, ","No_Match"
"2241299","90 Lanark Dr, San Antonio, Texas, ","Match","Exact","90 LANARK DR, SAN ANTONIO, TX, 78218","-98.415946265935,29.503257813628","101500080","R"
"2298591","700 block of N Rose St, Baltimore, Maryland, ","Match","Non_Exact","700 N ROSE ST, BALTIMORE, MD, 21205","-76.581691448247,39.298942920545","206424247","L"
"2297261","6500 block of Old Hampton Dr, Clarkston, Georgia, ","Match","Non_Exact","6500 OLD HAMPTON DR, CLARKSTON, GA, 30021","-84.228052768167,33.796414806108","23399834","L"
"2978744","2519 Martin Luther King Dr, Jeanerette, Louisiana, ","Match","Exact","2519 MARTIN LUTHER KING DR, JEANERETTE, LA, 70544","-91.684880004902,29.920148017706","85367570","L"
"2873416","11135 Wye Dr, San Antonio, Texas, ","Match","Non_Exact","11135 WYE ST, SAN ANTONIO, TX, 78217","-98.413417266944,29.540688299661","101499715","L"
